Id,Threshold,Type
223,-0.11355602321132757,1
224,-0.7141833225313197,1
225,0.5590763336834854,1
226,-0.7074129181192013,1
227,2.2586556083545957,1
228,-0.09464330631972052,1
229,0.5399540629810301,1
230,0.37737463782631464,0
231,-0.008850476144934118,1
232,-0.7018843042495799,0
233,-1.7535765374652923,0
234,-0.10022547723636104,1
235,-0.7027268129187075,1
236,1.524130420268936,1
237,-0.8787051842508005,1
238,0.9004962687422106,0
239,1.6069300570138347,1
240,0.3250592323932195,1
241,2.235477209923317,0
242,-1.2795922505936475,0
243,1.9164502970735315,1
244,-0.9650833369294035,0
245,0.13764349847502977,1
246,-0.39129866839388355,0
247,0.46142702517640644,1
248,-1.3004848667499997,0
249,-0.8347712296327918,1
250,0.017415829762075237,0
251,-0.39777991437154425,0
252,-0.09913661548556267,1
253,-0.3943161456859949,1
254,-0.3711740543518567,1
255,0.16103846579980505,0
256,0.16617935616962817,0
257,0.2525263752553081,1
258,-1.8337750070663785,0
259,-0.10794035437992176,0
260,-1.4996228272255323,0
261,0.36363731682331063,1
262,1.385234360955169,0
263,-0.22129923568400453,0
264,-1.2158309046944975,0
265,-1.7851650919266293,1
266,0.2949453359146734,0
267,-0.2963231696642086,0
268,-0.16538124364895432,0
269,1.148761323929033,0
270,0.5998327228870919,1
271,-0.14340880776630643,1
272,-0.09311959289091978,0
273,-1.5428050251595238,1
274,-1.15248698148105,1
275,0.8218947815143895,0
276,0.4396426459231401,1
277,0.8458293270554956,0
278,-0.7616011448148821,0
279,1.3474608900808929,1
280,-0.4568126033767741,1
281,-0.0240650720863666,0
282,0.24750214571575396,1
283,-0.035676001274467406,0
284,-1.475442982982472,1
285,0.3998524324646744,1
286,0.8286885236040371,0
287,0.9673293775976024,1
288,0.21615942154288578,1
289,-0.7762512927350563,1
290,-1.0543291902357232,1
291,-1.1048816220669828,0
292,-0.2991019339683569,1
293,0.9090349698220909,1
294,0.9713082341354513,0
295,-0.15236235586211822,0
296,-0.5152389044313231,0
297,-1.8763933007221743,1
298,-0.591418594650884,0
299,0.5203547921712611,1
300,0.046106473203107186,1
301,0.4268285230661978,1
302,-0.48948676341603065,0
303,0.3482565600785409,0
304,0.6851152042199051,0
305,-0.9355404482619001,1
306,0.8885155475960392,1
307,0.2555705348532597,0
308,1.1019492830150333,0
309,0.8431566820353459,0
310,-1.4738055364929588,0
311,-1.1655020757625054,1
312,0.5543645913329921,0
313,-0.21820274065341602,0
314,-1.133367616933544,0
315,-0.7874307270722418,0
316,0.6552846362998593,0
317,1.8624496671226147,0
318,-0.2397079811298623,1
319,1.0831600696405796,1
320,-1.0132399077038294,1
321,-1.0677471188290242,0
322,-0.22315555605785004,1
323,2.189129858772276,1
324,-0.028049738736104484,1
325,0.3770488566264398,0
326,-1.4490279057316202,0
327,-0.6235126213816534,1
328,1.065479352507129,0
329,1.2977877684143226,0
330,0.8064107570082564,1
331,0.17139648393650558,1
332,-0.751602510018655,0
333,0.6946949317787756,0
334,-0.0014100541216753562,1
335,0.5491233851208803,0
336,0.8733214780223131,0
337,1.1843314950235615,0
338,1.7820815176213949,1
339,1.3011889500477893,0
340,0.20034070364073547,1
341,-0.15259357314357141,1
342,-0.3908583062422575,1
343,1.0241974062376014,1
344,-2.370018815099087,1
345,-0.5826868505369668,0
346,0.9542058195533131,1
347,0.40353734383830814,1
348,-2.538020213201515,1
349,-0.5546738146034337,1
350,0.19146255403089218,0
351,1.6593913297696394,1
352,-0.011351040637436168,0
353,2.287647879643561,0
354,-1.357518621595125,0
355,-0.4815909620112374,0
356,-1.2784022328652502,0
357,-1.5938970834162045,1
358,-0.3960827776566758,0
359,1.7808520889385957,1
360,-0.33579310689332925,0
361,0.6595742433516895,1
362,0.7593815718187387,1
363,-0.31620513389143723,1
364,0.13516263145938212,0
365,0.49889395747242343,0
366,-0.2728019974873125,1
367,0.5800729532802358,1
368,-0.19262765504652435,0
369,-0.3440289550710417,1
370,-0.5120418374032482,1
371,0.5725127211542962,0
372,-1.3035471471242919,1
373,-0.12799198701411432,0
374,-1.014998674656116,0
375,0.5122691588641932,1
376,-0.6841727045688752,1
377,0.6771406172207021,1
378,-1.1979917388331687,1
379,0.6388314608183713,1
380,0.501728387324228,1
381,1.3914229534555467,1
382,-1.117317896410074,1
383,-0.6609148589377283,0
384,1.4554813514022018,1
385,-0.4249487586576864,0
386,-0.46802865910202957,1
387,1.7345931892144972,1
388,-0.712429319477978,0
389,-1.0500622286915136,0
390,-0.4308984163250336,1
391,-1.1598966794228291,1
392,-0.38719566118589643,1
393,1.4512682131371406,0
394,1.7434171156842004,0
395,-0.5465783913648864,1
396,0.11202189993174352,1
397,1.6562453669917587,0
398,-0.28551572596343416,0
399,0.13724013969211998,1
400,-1.5456830208193548,1
401,1.7142651192815825,0
402,0.0907859340500786,1
403,0.8877319791656285,1
404,-0.19056615989580053,1
405,0.5168977084059232,1
406,1.0910067216434203,0
407,0.12244719725585425,1
408,-0.8063448435215479,1
409,0.7190681103896317,0
410,0.6870325298467437,1
411,-0.24307269786787522,0
412,1.1477219320497745,1
413,-1.083935880299287,0
414,1.5389133296071476,0
415,-0.13790865344529474,0
416,-1.0888004160800202,0
417,-0.4881806774306831,0
418,0.9122828227666282,1
419,0.36604276006748027,0
420,1.2477850153249523,1
421,0.7958210062805257,1
422,-0.01998048376136089,0
423,0.2271192206108636,1
424,-1.559872183715654,1
425,1.3140091827397946,1
426,-1.0480999210975857,0
427,2.1111659114052674,0
428,0.28097197615301184,1
429,-1.037349649831645,1
430,-0.513143347915061,1
431,-0.773465834065273,0
432,0.2999746447603163,0
433,0.4858786829973908,0
434,0.6929018272539941,0
435,-0.06664269190724709,1
436,1.1741250540918213,1
437,-1.6947978867735212,0
438,-0.1797405377663872,0
439,0.47192911939133125,1
440,0.5606413496068123,0
441,0.25923412757857583,0
442,-0.1747704730298863,0
443,-1.5544880723804144,0
444,-1.0121052670969193,1
445,-1.2681738313539865,0
446,0.12046246619940684,1
447,-1.3029510378021147,0
448,-0.28844566023801155,1
449,-1.5520738432268497,0
450,-0.02521252705029341,0
451,-0.20071321065159178,0
452,-0.27243363850320274,1
453,1.0552626789950985,1
454,1.5496387176291415,1
455,0.4280587027136817,1
456,1.5377486082846816,0
457,0.6459384794510007,1
458,-0.5204294347457551,1
459,-0.5948435428898241,0
460,0.15582566628163386,1
461,-0.23321178733508935,0
462,0.8212664397383491,1
463,-0.1235151788162218,1
464,-0.35627081528900006,1
465,1.6010459164772755,0
466,0.27127955832197753,1
467,0.8608805872344553,1
468,-0.09073248505107706,0
469,1.512484531108993,0
470,-0.7214678163459725,0
471,0.5606896024007979,0
472,0.15608789704833564,0
473,-1.1424951035873638,1
474,0.4063096840247537,1
475,-1.0406660240700476,1
476,-0.42186482377213813,1
477,-0.9423912119672238,0
478,1.232656862706743,0
479,-0.1206233487703176,0
480,1.4452150532843626,1
481,1.0853552689582115,1
482,-0.08174348522058901,0
483,-1.2892053926124432,0
484,-1.0837808526027313,1
485,-0.18113221018093176,0
486,-0.3933203143168603,1
487,0.04930908214094822,1
488,-0.6586244993305947,0
489,-1.1170835226870077,1
490,-0.2859966748300816,1
491,1.3169679435545154,1
492,-0.9423662425061617,1
493,0.1209810773545932,0
494,0.783660550270168,1
495,0.7765827621318492,1
496,1.800248559978463,1
497,1.7930242277374167,1
498,0.651613117103081,0
499,1.0886829696428837,1
